[2019-07-20 22:01:57.596] [genuine_logger] [info] Kepler Beacon started
[2019-07-20 22:02:57.646] [genuine_logger] [info] Creating id.dat. Attempting to create it in: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\id.dat
[2019-07-20 22:02:57.678] [genuine_logger] [info] Reading configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\GenuineAutodeskService.conf
[2019-07-20 22:02:57.679] [genuine_logger] [info] Config file contents:
[2019-07-20 22:02:57.679] [genuine_logger] [info] landing_page_url https://www.autodesk.com/genuine/resolve-non-genuine-autocad?mktvar002=726303&utm_medium=product&utm_source=ipm&utm_campaign=glob-mul-genuine-autocad&utm_id=726303
collector_svc_url https://api.genuine.autodesk.com/collection/clientproducts
notif_svc_url https://api.genuine.autodesk.com/notification/notificationserver
events_svc_url https://api.genuine.autodesk.com/collection/clientevents
config_svc_url https://api.genuine.autodesk.com/configurations/configuration 
*******************
[2019-07-26 18:54:44.057] [genuine_logger] [info] Do not notify
[2019-07-26 18:54:44.069] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 18:54:44.070] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 18:54:44.072] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 18:54:44.072] [genuine_logger] [info] Do not notify
[2019-07-26 18:55:11.051] [genuine_logger] [info] No Autodesk apps running
[2019-07-26 18:55:16.072] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 18:55:16.072] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 18:55:16.075] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 18:55:16.076] [genuine_logger] [info] Do not notify
[2019-07-26 18:56:11.036] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 18:56:11.037] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 18:56:11.040] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 18:56:11.040] [genuine_logger] [info] Do not notify
[2019-07-26 18:57:11.037] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 18:57:11.037] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 18:57:11.041] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 18:57:11.041] [genuine_logger] [info] Do not notify
[2019-07-26 18:58:11.027] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 18:58:11.027] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 18:58:11.029] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 18:58:11.029] [genuine_logger] [info] Do not notify
[2019-07-26 18:59:11.028] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 18:59:11.028] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 18:59:11.029] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 18:59:11.030] [genuine_logger] [info] Do not notify
[2019-07-26 19:00:11.036] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:00:11.036] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:00:11.039] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:00:11.040] [genuine_logger] [info] Do not notify
[2019-07-26 19:01:11.034] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:01:11.034] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:01:11.037] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:01:11.038] [genuine_logger] [info] Do not notify
[2019-07-26 19:02:11.037] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:02:11.037] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:02:11.040] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:02:11.041] [genuine_logger] [info] Do not notify
[2019-07-26 19:03:11.036] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:03:11.036] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:03:11.039] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:03:11.039] [genuine_logger] [info] Do not notify
[2019-07-26 19:04:11.035] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:04:11.035] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:04:11.038] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:04:11.038] [genuine_logger] [info] Do not notify
[2019-07-26 19:05:11.035] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:05:11.035] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:05:11.038] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:05:11.038] [genuine_logger] [info] Do not notify
[2019-07-26 19:06:11.036] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:06:11.036] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:06:11.039] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:06:11.039] [genuine_logger] [info] Do not notify
[2019-07-26 19:07:11.042] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:07:11.042] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:07:11.046] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:07:11.046] [genuine_logger] [info] Do not notify
[2019-07-26 19:08:11.055] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:08:11.055] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:08:11.058] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:08:11.058] [genuine_logger] [info] Do not notify
[2019-07-26 19:09:11.069] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:09:11.069] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:09:11.072] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:09:11.072] [genuine_logger] [info] Do not notify
[2019-07-26 19:10:11.082] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:10:11.082] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:10:11.085] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:10:11.086] [genuine_logger] [info] Do not notify
[2019-07-26 19:11:11.095] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:11:11.095] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:11:11.098] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:11:11.098] [genuine_logger] [info] Do not notify
[2019-07-26 19:12:11.111] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:12:11.112] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:12:11.115] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:12:11.115] [genuine_logger] [info] Do not notify
[2019-07-26 19:13:11.121] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:13:11.121] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:13:11.125] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:13:11.125] [genuine_logger] [info] Do not notify
[2019-07-26 19:14:11.138] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:14:11.138] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:14:11.141] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:14:11.141] [genuine_logger] [info] Do not notify
[2019-07-26 19:15:11.170] [genuine_logger] [info] No Autodesk apps running
[2019-07-26 19:15:16.191] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:15:16.191] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:15:16.194] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:15:16.194] [genuine_logger] [info] Do not notify
[2019-07-26 19:16:11.161] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:16:11.161] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:16:11.164] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:16:11.164] [genuine_logger] [info] Do not notify
[2019-07-26 19:17:11.175] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:17:11.175] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:17:11.178] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:17:11.179] [genuine_logger] [info] Do not notify
[2019-07-26 19:18:11.202] [genuine_logger] [info] No Autodesk apps running
[2019-07-26 19:18:26.289] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-26 19:18:26.289] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-26 19:18:26.291] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-26 19:18:26.291] [genuine_logger] [info] Do not notify
[2019-07-26 19:19:11.211] [genuine_logger] [info] No Autodesk apps running
[2019-07-27 08:54:44.335] [genuine_logger] [info] Kepler Beacon started
[2019-07-27 08:55:45.060] [genuine_logger] [info] Reading configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\GenuineAutodeskService.conf
[2019-07-27 08:55:45.069] [genuine_logger] [info] Config file contents:
[2019-07-27 08:55:45.069] [genuine_logger] [info] collector_svc_url https://api.genuine.autodesk.com/collection/clientproducts
config_svc_url https://api.genuine.autodesk.com/configurations/configuration
conversion_snooze_date 0
events_svc_url https://api.genuine.autodesk.com/collection/clientevents
lgs_checksum 05ebe5a87298abf23e768515a5577f67
notif_svc_url https://api.genuine.autodesk.com/notification/notificationserver
pingFrequency 1440
pit_changed_time 2019-07-23T14:27:29Z
pit_checksum fbb69e1ad77ed7f28623bdae325f3c33
productName Autocad
product_list_version 1558557290290
shutdown FALSE
snoozeTime 20
version 3.0.0
 
*******************
[2019-07-27 08:55:45.085] [genuine_logger] [info] Reading detection configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\AutodeskProducts.conf
[2019-07-27 08:55:45.266] [genuine_logger] [info] GET Query to Server: /?id=SUPPORTED_PRODUCTS&type=VERSION&
[2019-07-27 08:55:45.408] [genuine_logger] [error] WinHttpSendRequest: 12007: The server name or address could not be resolved

[2019-07-27 08:55:45.422] [genuine_logger] [info] No Autodesk apps running
[2019-07-27 20:59:21.331] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 20:59:21.332] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 20:59:21.338] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 20:59:21.338] [genuine_logger] [info] Querying Notification Server @ https://api.genuine.autodesk.com/notification/notificationserver
[2019-07-27 20:59:21.361] [genuine_logger] [info] GET Query to Server: /?UUID=28a304b3-95fe-4309-b076-6a903a219e9e&productID=657K1&
[2019-07-27 20:59:22.334] [genuine_logger] [info] Server response not OK: 404
[2019-07-27 20:59:22.334] [genuine_logger] [warning] Genuine ID may not be configured in database
[2019-07-27 20:59:22.356] [genuine_logger] [info] GET Query to Server: /?UUID=28a304b3-95fe-4309-b076-6a903a219e9e&productID=C0PJ1&
[2019-07-27 20:59:22.605] [genuine_logger] [info] Server response not OK: 404
[2019-07-27 20:59:22.606] [genuine_logger] [warning] Genuine ID may not be configured in database
[2019-07-27 20:59:22.606] [genuine_logger] [info] GET Query to Server: /?id=SUPPORTED_PRODUCTS&type=VERSION&
[2019-07-27 20:59:23.062] [genuine_logger] [info] Product list is up to date
[2019-07-27 20:59:23.065] [genuine_logger] [info] sending info: {"client_events":[{"event_code":"7","event_data_1":null,"event_data_2":null,"event_time":"2019-07-27T16:29:23Z"}],"event_type":"client_event","kepler_product_id":"kepler","product_id_provider":"product_id_provider","product_name":"kepler","product_release_id":"3.0.0","sidecar_id":"28a304b3-95fe-4309-b076-6a903a219e9e"}
[2019-07-27 20:59:36.373] [genuine_logger] [info] Do not notify
[2019-07-27 20:59:36.397] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 20:59:36.397] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 20:59:36.400] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 20:59:36.400] [genuine_logger] [info] Do not notify
[2019-07-27 21:00:25.398] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:00:25.398] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:00:25.401] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:00:25.401] [genuine_logger] [info] Do not notify
[2019-07-27 21:01:25.398] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:01:25.399] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:01:25.402] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:01:25.402] [genuine_logger] [info] Do not notify
[2019-07-27 21:02:25.400] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:02:25.400] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:02:25.403] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:02:25.403] [genuine_logger] [info] Do not notify
[2019-07-27 21:03:25.403] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:03:25.404] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:03:25.407] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:03:25.407] [genuine_logger] [info] Do not notify
[2019-07-27 21:04:25.398] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:04:25.398] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:04:25.402] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:04:25.402] [genuine_logger] [info] Do not notify
[2019-07-27 21:05:25.398] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:05:25.398] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:05:25.402] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:05:25.402] [genuine_logger] [info] Do not notify
[2019-07-27 21:06:25.398] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:06:25.399] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:06:25.402] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:06:25.402] [genuine_logger] [info] Do not notify
[2019-07-27 21:07:25.399] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:07:25.399] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:07:25.402] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:07:25.402] [genuine_logger] [info] Do not notify
[2019-07-27 21:08:25.397] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:08:25.398] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:08:25.401] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:08:25.401] [genuine_logger] [info] Do not notify
[2019-07-27 21:09:25.398] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:09:25.399] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:09:25.402] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:09:25.402] [genuine_logger] [info] Do not notify
[2019-07-27 21:37:54.624] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:37:54.624] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:37:54.626] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:37:54.626] [genuine_logger] [info] Do not notify
[2019-07-27 21:38:54.624] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:38:54.624] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:38:54.626] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:38:54.626] [genuine_logger] [info] Do not notify
[2019-07-27 21:39:54.636] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:39:54.637] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:39:54.640] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:39:54.640] [genuine_logger] [info] Do not notify
[2019-07-27 21:40:54.625] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:40:54.625] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:40:54.627] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:40:54.627] [genuine_logger] [info] Do not notify
[2019-07-27 21:41:54.636] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:41:54.636] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:41:54.640] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:41:54.640] [genuine_logger] [info] Do not notify
[2019-07-27 21:42:54.637] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:42:54.637] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:42:54.640] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:42:54.640] [genuine_logger] [info] Do not notify
[2019-07-27 21:43:54.636] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:43:54.636] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:43:54.639] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:43:54.639] [genuine_logger] [info] Do not notify
[2019-07-27 21:44:54.638] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:44:54.638] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:44:54.641] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:44:54.641] [genuine_logger] [info] Do not notify
[2019-07-27 21:45:54.645] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:45:54.645] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:45:54.648] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:45:54.648] [genuine_logger] [info] Do not notify
[2019-07-27 21:46:54.636] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:46:54.636] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:46:54.639] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:46:54.639] [genuine_logger] [info] Do not notify
[2019-07-27 21:47:54.636] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:47:54.637] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:47:54.640] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:47:54.640] [genuine_logger] [info] Do not notify
[2019-07-27 21:48:54.639] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:48:54.639] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:48:54.642] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:48:54.643] [genuine_logger] [info] Do not notify
[2019-07-27 21:49:54.636] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:49:54.636] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:49:54.639] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:49:54.640] [genuine_logger] [info] Do not notify
[2019-07-27 21:50:54.625] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:50:54.626] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:50:54.627] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:50:54.627] [genuine_logger] [info] Do not notify
[2019-07-27 21:51:54.640] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:51:54.640] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:51:54.642] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:51:54.642] [genuine_logger] [info] Do not notify
[2019-07-27 21:52:54.633] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:52:54.633] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:52:54.634] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:52:54.635] [genuine_logger] [info] Do not notify
[2019-07-27 21:53:54.643] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:53:54.644] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:53:54.647] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:53:54.647] [genuine_logger] [info] Do not notify
[2019-07-27 21:54:54.646] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:54:54.646] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:54:54.650] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:54:54.650] [genuine_logger] [info] Do not notify
[2019-07-27 21:55:54.642] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-27 21:55:54.643] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-27 21:55:54.646] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-27 21:55:54.646] [genuine_logger] [info] Do not notify
[2019-07-27 21:56:54.655] [genuine_logger] [info] No Autodesk apps running
[2019-07-27 23:04:21.288] [genuine_logger] [info] Kepler Beacon started
[2019-07-27 23:05:21.495] [genuine_logger] [info] Reading configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\GenuineAutodeskService.conf
[2019-07-27 23:05:21.496] [genuine_logger] [info] Config file contents:
[2019-07-27 23:05:21.496] [genuine_logger] [info] collector_svc_url https://api.genuine.autodesk.com/collection/clientproducts
config_svc_url https://api.genuine.autodesk.com/configurations/configuration
conversion_snooze_date 0
events_svc_url https://api.genuine.autodesk.com/collection/clientevents
lgs_checksum 05ebe5a87298abf23e768515a5577f67
notif_svc_url https://api.genuine.autodesk.com/notification/notificationserver
pingFrequency 1440
pit_changed_time 2019-07-23T14:27:29Z
pit_checksum fbb69e1ad77ed7f28623bdae325f3c33
productName Autocad
product_list_version 1558557290290
shutdown FALSE
snoozeTime 20
version 3.0.0
 
*******************
[2019-07-27 23:05:21.529] [genuine_logger] [info] Reading detection configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\AutodeskProducts.conf
[2019-07-27 23:05:21.705] [genuine_logger] [info] GET Query to Server: /?id=SUPPORTED_PRODUCTS&type=VERSION&
[2019-07-27 23:05:22.925] [genuine_logger] [info] No Autodesk apps running
[2019-07-28 09:38:07.957] [genuine_logger] [info] Kepler Beacon started
[2019-07-28 09:39:11.113] [genuine_logger] [info] Reading configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\GenuineAutodeskService.conf
[2019-07-28 09:39:11.114] [genuine_logger] [info] Config file contents:
[2019-07-28 09:39:11.114] [genuine_logger] [info] collector_svc_url https://api.genuine.autodesk.com/collection/clientproducts
config_svc_url https://api.genuine.autodesk.com/configurations/configuration
conversion_snooze_date 0
events_svc_url https://api.genuine.autodesk.com/collection/clientevents
lgs_checksum 05ebe5a87298abf23e768515a5577f67
notif_svc_url https://api.genuine.autodesk.com/notification/notificationserver
pingFrequency 1440
pit_changed_time 2019-07-23T14:27:29Z
pit_checksum fbb69e1ad77ed7f28623bdae325f3c33
productName Autocad
product_list_version 1558557290290
shutdown FALSE
snoozeTime 20
version 3.0.0
 
*******************
[2019-07-28 09:39:11.131] [genuine_logger] [info] Reading detection configuration from: C:\Users\aliPMPAINT\AppData\Local\Autodesk\Genuine Autodesk Service\AutodeskProducts.conf
[2019-07-28 09:39:11.303] [genuine_logger] [info] GET Query to Server: /?id=SUPPORTED_PRODUCTS&type=VERSION&
[2019-07-28 09:39:12.187] [genuine_logger] [info] No Autodesk apps running
[2019-07-28 17:56:33.208] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 17:56:33.208] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 17:56:33.215] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 17:56:33.215] [genuine_logger] [info] Querying Notification Server @ https://api.genuine.autodesk.com/notification/notificationserver
[2019-07-28 17:56:33.234] [genuine_logger] [info] GET Query to Server: /?UUID=28a304b3-95fe-4309-b076-6a903a219e9e&productID=657K1&
[2019-07-28 17:56:33.977] [genuine_logger] [info] Server response not OK: 404
[2019-07-28 17:56:33.977] [genuine_logger] [warning] Genuine ID may not be configured in database
[2019-07-28 17:56:33.994] [genuine_logger] [warning] No running app detected, aborting contact with the server
[2019-07-28 17:56:34.011] [genuine_logger] [info] No Autodesk apps running
[2019-07-28 17:56:59.141] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 17:56:59.141] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 17:56:59.143] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 17:56:59.143] [genuine_logger] [info] Do not notify
[2019-07-28 17:56:59.153] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 17:56:59.153] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 17:56:59.155] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 17:56:59.155] [genuine_logger] [info] Do not notify
[2019-07-28 17:57:32.740] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 17:57:32.740] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 17:57:32.743] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 17:57:32.744] [genuine_logger] [info] Do not notify
[2019-07-28 17:58:32.741] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 17:58:32.741] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 17:58:32.743] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 17:58:32.743] [genuine_logger] [info] Do not notify
[2019-07-28 17:59:32.727] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 17:59:32.727] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 17:59:32.729] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 17:59:32.729] [genuine_logger] [info] Do not notify
[2019-07-28 18:00:32.740] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 18:00:32.741] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 18:00:32.744] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 18:00:32.744] [genuine_logger] [info] Do not notify
[2019-07-28 18:01:32.740] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 18:01:32.741] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 18:01:32.742] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 18:01:32.743] [genuine_logger] [info] Do not notify
[2019-07-28 18:02:32.729] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 18:02:32.729] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 18:02:32.731] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 18:02:32.731] [genuine_logger] [info] Do not notify
[2019-07-28 18:03:32.738] [genuine_logger] [info] Detected an Autodesk app running
[2019-07-28 18:03:32.738] [genuine_logger] [info] Collecting PIT & LGS Info
[2019-07-28 18:03:32.742] [genuine_logger] [info] No changes in PIT file since last collect cycle
[2019-07-28 18:03:32.742] [genuine_logger] [info] Do not notify
[2019-07-28 18:04:32.737] [genuine_logger] [info] Detected an Autodesk app running
